exp,meshname,MaterialID,AlbedoR,AlbedoG,AlbedoB,AlbedoA,EmissionR,EmissionG,EmissionB,EmissionA,Metallic,Roufhness,MicroFacet
type,char,uint,float,float,float,float,float,float,float,float,float,float,float
data,BaseMaterial,0,1,1,1,1,0,0,0,1,0.04,0.5,0
data,Playerメッシュ.023,1,1,1,1,1,0,0,0,1,0.04,0.552786,0.75
data,StalagmiteAmesh01.005,2,0.8,0.8,0.8,1,0,0,0,1,0.043,0.838,0.582
data,CaveArchArch Small.001,3,0.8,0.8,0.8,1,0,0,0,1,0.144,0.875,0.756
data,CrystalMainメッシュ.042,4,0.8,0.8,0.8,1,0,0,0,1,0.275,0.631,0.553
data,RockAメッシュ.019,5,0.5,0.5,0.5,1,0,0,0,1,0.04,0.552786,0.75
data,RockBRock_9.001,6,0.8,0.8,0.8,1,0,0,0,1,0.04,0.5,0.75
data,RockCRock_7.002,7,0.8,0.8,0.8,1,0,0,0,1,0.04,0.5,0.75
data,RockDRock_2.001,8,0.8,0.8,0.8,1,0,0,0,1,0.04,0.5,0.75
data,ShortBottomStalagmite - Short 2.001,9,0.8,0.8,0.8,1,0,0,0,1,0.04,0.5,0.75
data,MedBottomStalagmite - Medium 2.002,10,0.8,0.8,0.8,1,0,0,0,1,0.04,0.723,0.851
data,TallBottomStalagmite - Tall 2.003,11,0.8,0.8,0.8,1,0,0,0,1,0.04,0.801,0.77